,Subject_ID,Sex,ROI,Median
23049,300618,0.0,172,-7.367666512436699e-06
23050,300618,0.0,173,-7.332937229875824e-06
23051,300618,0.0,174,-8.77894899531384e-06
23052,300618,0.0,175,-5.17340276928735e-06
23053,300618,0.0,176,5.4956764472535724e-08
23054,300618,0.0,177,-9.960911484085955e-06
23055,300618,0.0,178,-6.050179399608169e-05
23056,300618,0.0,179,9.515528290648945e-06
23057,300618,0.0,180,2.2791282390244305e-06
23058,300618,0.0,181,-5.5766067816875875e-06
23059,300618,0.0,182,-2.9445846848830115e-05
23060,300618,0.0,183,-1.8467195559423999e-06
23061,300618,0.0,184,-2.515254209356499e-06
23062,300618,0.0,185,-4.7541544745399733e-07
23063,300618,0.0,186,5.643533768306952e-06
23064,300618,0.0,187,-1.2264658380445326e-05
23065,300618,0.0,188,5.956921000915827e-07
23066,300618,0.0,189,-2.199103073508013e-05
23067,300618,0.0,190,-1.4584860764443874e-05
23068,300618,0.0,191,9.086565114557743e-06
23069,300618,0.0,192,7.1743124863132834e-06
23070,300618,0.0,193,3.1785662031325046e-06
23071,300618,0.0,194,-4.679603307522484e-06
23072,300618,0.0,195,-4.382100314614945e-06
23073,300618,0.0,196,-1.7409573047189042e-05
23074,300618,0.0,197,-9.628625775803812e-06
23075,300618,0.0,198,-5.207951289776247e-06
23076,300618,0.0,199,8.2719143392751e-06
23077,300618,0.0,200,-7.618024937983137e-06
23078,300618,0.0,201,8.065439942583907e-07
23079,300618,0.0,202,2.2962194634601474e-06
23080,300618,0.0,203,1.3826947906636633e-05
23081,300618,0.0,204,-1.297880953643471e-05
23082,300618,0.0,205,-4.221740482535097e-06
23083,300618,0.0,206,-5.593596142716706e-06
23084,300618,0.0,207,-1.2958989259459486e-07
23085,300618,0.0,208,8.131930371746421e-06
23086,300618,0.0,209,1.7646856349529116e-06
23087,300618,0.0,210,-6.520319175251643e-06
23088,300618,0.0,211,2.744252014963422e-06
23089,300618,0.0,212,9.636392860556953e-06
23090,300618,0.0,213,-1.0982512321788818e-05
23091,300618,0.0,214,1.3223335827206029e-05
23092,300618,0.0,215,1.8988834199262783e-05
23093,300618,0.0,216,-2.833644202837604e-06
23094,300618,0.0,217,-5.388255885918625e-06
23095,300618,0.0,218,3.0925417377147824e-05
23096,300618,0.0,219,2.08625147024577e-06
23097,300618,0.0,220,-1.8614624423207715e-05
23098,300618,0.0,221,-1.734933721309062e-05
23099,300618,0.0,222,-1.732859163894318e-05
23100,300618,0.0,223,-8.806041478237603e-06
23101,300618,0.0,224,-1.5144629287533462e-05
23102,300618,0.0,225,-8.179433734767372e-06
23103,300618,0.0,226,-2.3966616026882548e-05
23104,300618,0.0,227,1.3079579730401747e-05
23105,300618,0.0,228,4.1440092672928586e-06
23106,300618,0.0,229,-1.0473479051142931e-05
23107,300618,0.0,230,-2.1958167053526267e-05
23108,300618,0.0,231,3.5022007978113834e-06
23109,300618,0.0,232,-6.870058314234484e-06
23110,300618,0.0,233,-2.2509924519908964e-06
23111,300618,0.0,234,-1.836446153902216e-05
23112,300618,0.0,235,6.067290314604179e-07
23113,300618,0.0,236,-7.869576052144112e-06
23114,300618,0.0,237,-1.5074706425366458e-05
23115,300618,0.0,238,-1.6058149412856437e-05
23116,300618,0.0,239,7.852855560486205e-06
23117,300618,0.0,240,1.37584984258865e-05
23118,300618,0.0,241,-3.6046731111127883e-07
23119,300618,0.0,242,3.994671715190634e-05
23120,300618,0.0,243,1.1224140507692937e-05
23121,300618,0.0,244,7.487289258278906e-05
23122,300618,0.0,245,-2.476438339726883e-06
23123,300618,0.0,246,-8.918896128307097e-07
23124,160123,0.0,1,-8.990376727524563e-07
23125,160123,0.0,2,2.9688387712667463e-06
23126,160123,0.0,3,-4.0065378925646655e-06
23127,160123,0.0,4,-4.6274421947600786e-06
23128,160123,0.0,5,-1.2424471606209408e-05
23129,160123,0.0,6,-1.0481067420187173e-05
23130,160123,0.0,7,-5.322664037521463e-06
23131,160123,0.0,8,-1.004095963708096e-06
23132,160123,0.0,9,-5.279591235307635e-07
23133,160123,0.0,10,-6.129169150881353e-06
23134,160123,0.0,11,1.903176212181279e-06
23135,160123,0.0,12,-1.19048850137915e-05
23136,160123,0.0,13,1.5568221556350181e-07
23137,160123,0.0,14,-2.9199341042840388e-06
23138,160123,0.0,15,-4.005565187981119e-06
23139,160123,0.0,16,-2.295859121659305e-05
23140,160123,0.0,17,2.2593258108827285e-06
23141,160123,0.0,18,3.332625553298385e-07
23142,160123,0.0,19,-1.6240574041148648e-05
23143,160123,0.0,20,-1.880233503470663e-05
23144,160123,0.0,21,-9.983226846088655e-06
23145,160123,0.0,22,-2.9708631700486876e-05
23146,160123,0.0,23,-7.790071322233416e-06
23147,160123,0.0,24,-8.403247022670257e-07
23148,160123,0.0,25,-4.188763568890863e-06
23149,160123,0.0,26,-1.944559880939778e-05
23150,160123,0.0,27,3.924038537661545e-06
23151,160123,0.0,28,1.57050908455858e-05
23152,160123,0.0,29,-1.1128749065392185e-05
23153,160123,0.0,30,-1.1713797903212253e-05
23154,160123,0.0,31,-1.719119154586224e-05
23155,160123,0.0,32,2.6396588737043203e-06
23156,160123,0.0,33,9.4871115834394e-06
23157,160123,0.0,34,7.878437600083998e-06
23158,160123,0.0,35,-1.2801936463802122e-05
23159,160123,0.0,36,-1.5898942251624248e-06
23160,160123,0.0,37,3.8618341022811364e-06
23161,160123,0.0,38,-5.715578936360544e-06
23162,160123,0.0,39,6.603572046515183e-06
23163,160123,0.0,40,8.691138646099716e-06
23164,160123,0.0,41,6.813433401475777e-06
23165,160123,0.0,42,-1.0914991577237743e-07
23166,160123,0.0,43,-1.556295785576367e-06
23167,160123,0.0,44,9.883485745376674e-07
23168,160123,0.0,45,-5.797156461539998e-07
23169,160123,0.0,46,-1.6899734305297898e-06
23170,160123,0.0,47,4.5625597522303e-06
23171,160123,0.0,48,-1.3189845958549995e-05
23172,160123,0.0,49,1.1913471098523587e-06
23173,160123,0.0,50,-3.467491069386597e-06
23174,160123,0.0,51,-1.1598528089962201e-05
23175,160123,0.0,52,1.1942669061681954e-05
23176,160123,0.0,53,-2.0184991171845468e-06
23177,160123,0.0,54,-6.818418796683545e-06
23178,160123,0.0,55,-4.992260187464126e-07
23179,160123,0.0,56,-2.5059669042093446e-06
23180,160123,0.0,57,-4.056667961549465e-07
23181,160123,0.0,58,-6.80740208736097e-06
23182,160123,0.0,59,-1.2395312296575867e-05
23183,160123,0.0,60,1.1594328498176765e-05
23184,160123,0.0,61,-3.6702035686175805e-06
23185,160123,0.0,62,-2.5851884970506944e-06
23186,160123,0.0,63,-1.0925501783276559e-06
23187,160123,0.0,64,-1.775883674781653e-06
23188,160123,0.0,65,-7.010176659605349e-06
23189,160123,0.0,66,-1.131780345531297e-05
23190,160123,0.0,67,9.891874015011126e-06
23191,160123,0.0,68,7.407087650790345e-06
23192,160123,0.0,69,-1.5003603948571254e-05
23193,160123,0.0,70,-4.0409118810202926e-05
23194,160123,0.0,71,2.896587716350041e-07
23195,160123,0.0,72,5.209678420214914e-06
23196,160123,0.0,73,-3.849977474601474e-06
23197,160123,0.0,74,-2.6850315407500602e-05
23198,160123,0.0,75,-4.415218427311629e-06
23199,160123,0.0,76,-9.81274752120953e-06
23200,160123,0.0,77,3.394156692593242e-06
23201,160123,0.0,78,2.2375024499865503e-08
23202,160123,0.0,79,-1.1584500043682056e-05
23203,160123,0.0,80,6.212960670382017e-06
23204,160123,0.0,81,6.753219849997549e-07
23205,160123,0.0,82,1.9488436009851284e-05
23206,160123,0.0,83,-5.333837691523513e-07
23207,160123,0.0,84,-1.4644515431427862e-05
23208,160123,0.0,85,-3.6211581573297735e-06
23209,160123,0.0,86,1.403895521434606e-05
23210,160123,0.0,87,1.3177992741475464e-06
23211,160123,0.0,88,3.766617737710476e-06
23212,160123,0.0,89,-1.2387732567731291e-05
23213,160123,0.0,90,-2.7900686291104648e-05
23214,160123,0.0,91,-2.5419216171940207e-06
23215,160123,0.0,92,-4.7328718210337684e-05
23216,160123,0.0,93,-5.406333002611063e-06
23217,160123,0.0,94,-8.385026740143076e-05
23218,160123,0.0,95,-2.119296482305799e-06
23219,160123,0.0,96,9.918247997120488e-06
23220,160123,0.0,97,7.928858281047724e-07
23221,160123,0.0,98,-1.7097127056331374e-05
23222,160123,0.0,99,1.4224085589376045e-06
23223,160123,0.0,100,5.356342990125995e-05
23224,160123,0.0,101,3.3644948871369706e-06
23225,160123,0.0,102,2.4616607333882712e-05
23226,160123,0.0,103,-5.337598850019276e-06
23227,160123,0.0,104,-6.942253094166517e-05
23228,160123,0.0,105,-1.0198499467151123e-06
23229,160123,0.0,106,-3.6082317819818854e-05
23230,160123,0.0,107,8.783539726664458e-07
23231,160123,0.0,108,-2.9410096431092825e-05
23232,160123,0.0,109,2.0593520275724586e-06
23233,160123,0.0,110,-3.0683891964145005e-05
23234,160123,0.0,111,-3.602650758693926e-05
23235,160123,0.0,112,-6.149990804260597e-05
23236,160123,0.0,113,-7.429646529999445e-06
23237,160123,0.0,114,-2.918849168054294e-05
23238,160123,0.0,115,-4.23956089434796e-06
23239,160123,0.0,116,-4.9155045417137444e-05
23240,160123,0.0,117,-1.6428799426648766e-05
23241,160123,0.0,118,-3.3837283808679786e-05
23242,160123,0.0,119,-2.616915116959717e-05
23243,160123,0.0,120,-0.0001482791267335415
23244,160123,0.0,121,-1.6108176623674808e-06
23245,160123,0.0,122,-2.2151380107970908e-05
23246,160123,0.0,123,1.761034582159482e-06
23247,160123,0.0,124,-3.6332257877802476e-05
23248,160123,0.0,125,-1.036585808833479e-05
23249,160123,0.0,126,-3.807416305789957e-06
23250,160123,0.0,127,6.127418600954115e-06
23251,160123,0.0,128,-2.1767523321614135e-06
23252,160123,0.0,129,3.5667990516685677e-07
23253,160123,0.0,130,6.2067397266218904e-06
23254,160123,0.0,131,-7.118379244275275e-06
23255,160123,0.0,132,-5.018508545617806e-06
23256,160123,0.0,133,2.997795945702819e-06
23257,160123,0.0,134,1.9873772316714167e-06
23258,160123,0.0,135,5.068755172032979e-06
23259,160123,0.0,136,-5.0162225306848995e-06
23260,160123,0.0,137,-2.3379866433970165e-06
23261,160123,0.0,138,-4.098944373254199e-06
23262,160123,0.0,139,-4.84029010294762e-06
23263,160123,0.0,140,-9.927516657626256e-06
23264,160123,0.0,141,-6.329028110485524e-07
23265,160123,0.0,142,-1.1417212590458803e-05
23266,160123,0.0,143,-2.8609417768166168e-06
23267,160123,0.0,144,2.21253935706045e-06
23268,160123,0.0,145,-7.896183831235248e-07
23269,160123,0.0,146,-1.729019459162373e-05
23270,160123,0.0,147,-5.916167538089212e-07
23271,160123,0.0,148,-1.4760627891519107e-05
23272,160123,0.0,149,-6.22425795882009e-06
23273,160123,0.0,150,-1.1448209079389926e-05
23274,160123,0.0,151,2.800931724777911e-06
23275,160123,0.0,152,-1.0111566098203184e-05
23276,160123,0.0,153,-4.347578396846075e-06
23277,160123,0.0,154,-1.5110544637764178e-07
23278,160123,0.0,155,-2.586986397545843e-06
23279,160123,0.0,156,-1.7570266095390252e-06
23280,160123,0.0,157,-3.7837671129636874e-07
23281,160123,0.0,158,-1.594169134477852e-05
23282,160123,0.0,159,-1.0455507890583249e-06
23283,160123,0.0,160,-4.6974914766906295e-06
23284,160123,0.0,161,-9.352756933367345e-06
23285,160123,0.0,162,-7.046764949336648e-09
23286,160123,0.0,163,-4.446834964255686e-06
23287,160123,0.0,164,-3.863191068376182e-06
23288,160123,0.0,165,-5.676601176674012e-06
23289,160123,0.0,166,-3.367101453477517e-05
23290,160123,0.0,167,-7.830783488316229e-07
23291,160123,0.0,168,-3.8101904920040397e-06
23292,160123,0.0,169,-5.566345748775348e-07
23293,160123,0.0,170,5.9757089729828294e-06
23294,160123,0.0,171,6.739107448083814e-06
23295,160123,0.0,172,3.43180136042065e-06
23296,160123,0.0,173,-1.5753024626974366e-06
23297,160123,0.0,174,5.887416818950442e-06
23298,160123,0.0,175,-1.8125900282939256e-06
23299,160123,0.0,176,-2.1454793568409514e-06
23300,160123,0.0,177,-2.0196952391415834e-05
23301,160123,0.0,178,-4.35567089880351e-05
23302,160123,0.0,179,-1.6154399418155663e-05
23303,160123,0.0,180,1.215367501572473e-05
23304,160123,0.0,181,-2.1459743948071264e-05
23305,160123,0.0,182,2.886658148781862e-05
23306,160123,0.0,183,1.7229467630386353e-08
23307,160123,0.0,184,7.398283742077183e-06
23308,160123,0.0,185,-5.986083806419629e-06
23309,160123,0.0,186,-1.0175137504120357e-05
23310,160123,0.0,187,6.573096698048175e-06
23311,160123,0.0,188,-1.132568485218144e-06
23312,160123,0.0,189,-2.9690054361708462e-05
23313,160123,0.0,190,-6.31721695754095e-06
23314,160123,0.0,191,-4.4465704718277266e-07
23315,160123,0.0,192,-2.613248625493725e-06
23316,160123,0.0,193,-1.3701192983717192e-05
23317,160123,0.0,194,-4.223378766710084e-07
23318,160123,0.0,195,-5.807831257698126e-06
23319,160123,0.0,196,-1.4439549886446912e-05
23320,160123,0.0,197,-1.0151994501939043e-05
23321,160123,0.0,198,2.143703795809415e-06
23322,160123,0.0,199,-9.334458809462376e-06
23323,160123,0.0,200,5.274479462968884e-06
23324,160123,0.0,201,-3.423134273816686e-07
23325,160123,0.0,202,-1.4759995792701375e-05
23326,160123,0.0,203,-3.085828575422056e-05
23327,160123,0.0,204,2.579757619969314e-06
23328,160123,0.0,205,3.3052252774723456e-06
23329,160123,0.0,206,-1.456725044590712e-06
23330,160123,0.0,207,9.142200724454597e-06
23331,160123,0.0,208,-1.753759897837881e-05
23332,160123,0.0,209,-4.5138999666960444e-06
23333,160123,0.0,210,-1.1057069968956057e-05
23334,160123,0.0,211,-2.3757750568620395e-05
23335,160123,0.0,212,-2.4438606487819925e-05
23336,160123,0.0,213,5.653962716678507e-06
23337,160123,0.0,214,2.4076405225059716e-06
23338,160123,0.0,215,-3.4289208770132973e-06
23339,160123,0.0,216,-8.640330406706198e-06
23340,160123,0.0,217,2.3880296566858306e-06
23341,160123,0.0,218,-2.1021921838837443e-06
23342,160123,0.0,219,7.557770004495978e-06
23343,160123,0.0,220,-1.4773717794014374e-05
23344,160123,0.0,221,-4.167894758211332e-06
23345,160123,0.0,222,-4.0608620111015625e-06
23346,160123,0.0,223,3.222196710339631e-06
23347,160123,0.0,224,7.732998710707761e-06
23348,160123,0.0,225,-5.378898180197211e-07
23349,160123,0.0,226,-2.0246613985364093e-06
23350,160123,0.0,227,5.825580046803225e-06
23351,160123,0.0,228,-8.607297985463447e-07
23352,160123,0.0,229,-9.78681356400557e-07
23353,160123,0.0,230,2.6047396204376128e-06
23354,160123,0.0,231,-2.843684342224151e-06
23355,160123,0.0,232,-2.9738067723883432e-06
23356,160123,0.0,233,1.1583175819396274e-05
23357,160123,0.0,234,-8.703260391484946e-06
23358,160123,0.0,235,4.188042566966033e-06
23359,160123,0.0,236,-1.57244812726276e-06
23360,160123,0.0,237,-4.003459594059677e-06
23361,160123,0.0,238,-2.5558509150869213e-05
23362,160123,0.0,239,1.6314603499267832e-06
23363,160123,0.0,240,-5.3433891480381135e-06
23364,160123,0.0,241,-2.4893365662137512e-06
23365,160123,0.0,242,1.4312711300590308e-05
23366,160123,0.0,243,2.910944715495134e-06
23367,160123,0.0,244,2.265386501676403e-05
23368,160123,0.0,245,-2.706395434870501e-06
23369,160123,0.0,246,-1.0722420483944006e-05
23370,856968,0.0,1,-6.828611276432639e-06
23371,856968,0.0,2,-9.896979463519529e-06
23372,856968,0.0,3,-6.842994366706989e-07
23373,856968,0.0,4,-1.5636604075552896e-05
23374,856968,0.0,5,-7.701422418904258e-06
23375,856968,0.0,6,1.649161234240637e-07
23376,856968,0.0,7,-1.7761195181265066e-07
23377,856968,0.0,8,-1.4891109003656311e-05
23378,856968,0.0,9,-8.10355686553521e-06
23379,856968,0.0,10,-1.2128137313993648e-05
23380,856968,0.0,11,1.6961887467914494e-06
23381,856968,0.0,12,-4.17768137594976e-06
23382,856968,0.0,13,-4.777111371367937e-06
23383,856968,0.0,14,9.361599040857982e-06
23384,856968,0.0,15,-7.974024811119307e-06
23385,856968,0.0,16,-2.4725512048462406e-05
23386,856968,0.0,17,6.500099061668152e-06
23387,856968,0.0,18,-1.3166667486075312e-05
23388,856968,0.0,19,-4.999893917556619e-06
23389,856968,0.0,20,-1.3109558494761586e-05
23390,856968,0.0,21,-4.312188593758037e-06
23391,856968,0.0,22,-2.0547572603391018e-05
23392,856968,0.0,23,2.489734470145777e-06
23393,856968,0.0,24,-1.6759532627474982e-05
23394,856968,0.0,25,3.4442035712345387e-06
23395,856968,0.0,26,5.717443173125503e-06
23396,856968,0.0,27,-5.465676622407045e-07
23397,856968,0.0,28,-1.7064805433619767e-05
23398,856968,0.0,29,-1.4102128034210182e-06
23399,856968,0.0,30,-1.1412148523959331e-05
23400,856968,0.0,31,-3.928464593627723e-06
23401,856968,0.0,32,9.372592558065662e-06
23402,856968,0.0,33,-6.676111979686539e-06
23403,856968,0.0,34,3.5061955259152455e-06
23404,856968,0.0,35,-1.813279050111305e-05
23405,856968,0.0,36,-1.9191851606592536e-05
23406,856968,0.0,37,6.640707397309598e-06
23407,856968,0.0,38,1.604976387170609e-05
23408,856968,0.0,39,-4.778772790814401e-06
23409,856968,0.0,40,4.409190296428278e-06
23410,856968,0.0,41,-7.674652351852274e-06
23411,856968,0.0,42,-1.2305508334975457e-05
23412,856968,0.0,43,-2.0673176095442614e-06
23413,856968,0.0,44,-7.802214895491488e-06
23414,856968,0.0,45,-1.4121803815214662e-05
23415,856968,0.0,46,1.3962500702291436e-06
23416,856968,0.0,47,-1.5003257658463554e-06
23417,856968,0.0,48,1.290720138058532e-05
23418,856968,0.0,49,-1.2223315025039483e-05
23419,856968,0.0,50,-4.801648856300744e-06
23420,856968,0.0,51,-8.56124142956105e-06
23421,856968,0.0,52,-2.3822501134418417e-05
23422,856968,0.0,53,1.2162483926658751e-06
23423,856968,0.0,54,-1.2028184301016154e-05
23424,856968,0.0,55,-9.364084689877927e-07
23425,856968,0.0,56,3.958020442951238e-06
23426,856968,0.0,57,9.080539200567728e-07
23427,856968,0.0,58,2.204649334203168e-07
23428,856968,0.0,59,-1.1351985449437052e-06
23429,856968,0.0,60,5.306747880240437e-06
23430,856968,0.0,61,3.6617985870179837e-06
23431,856968,0.0,62,-8.651662483316613e-06
23432,856968,0.0,63,2.172085487472941e-06
23433,856968,0.0,64,-1.892214459076058e-05
23434,856968,0.0,65,-2.696461251616711e-06
23435,856968,0.0,66,-9.3121561803855e-06
23436,856968,0.0,67,-6.995383273533662e-06
23437,856968,0.0,68,-2.0871739536687528e-07
23438,856968,0.0,69,2.0013445464428514e-05
23439,856968,0.0,70,-3.6321412153483834e-06
23440,856968,0.0,71,1.0467465472174808e-06
23441,856968,0.0,72,1.1893126611539628e-05
23442,856968,0.0,73,1.98972725229396e-06
23443,856968,0.0,74,-1.3848393791704439e-05
23444,856968,0.0,75,-7.967828423716128e-07
23445,856968,0.0,76,-5.7169331739714835e-06
23446,856968,0.0,77,-5.9935164244961925e-06
23447,856968,0.0,78,-3.4916516597149894e-05
23448,856968,0.0,79,-1.0635912985890172e-05
23449,856968,0.0,80,2.7459057037049206e-06
23450,856968,0.0,81,-5.33783418177336e-06
23451,856968,0.0,82,1.488522411818849e-05
23452,856968,0.0,83,-8.00741736384225e-06
23453,856968,0.0,84,-3.082150396949146e-05
23454,856968,0.0,85,-6.504372777271783e-06
23455,856968,0.0,86,1.712151242827531e-05
23456,856968,0.0,87,-3.3800771461756085e-06
23457,856968,0.0,88,4.590031949192053e-06
23458,856968,0.0,89,9.205973583448213e-06
23459,856968,0.0,90,-3.826426836894825e-05
23460,856968,0.0,91,-2.8829108487116173e-06
23461,856968,0.0,92,-2.451939451475482e-07
23462,856968,0.0,93,-5.148667924004258e-06
23463,856968,0.0,94,1.3518368177756201e-05
23464,856968,0.0,95,-1.966714648915513e-06
23465,856968,0.0,96,-6.858509732410312e-05
23466,856968,0.0,97,-4.371886006993009e-06
23467,856968,0.0,98,-1.4141950487100985e-05
23468,856968,0.0,99,1.17974775548646e-06
23469,856968,0.0,100,2.800803372338123e-06
23470,856968,0.0,101,4.593229732563486e-06
23471,856968,0.0,102,-4.839324901695363e-05
23472,856968,0.0,103,-3.860464858007617e-06
23473,856968,0.0,104,-3.83822298317682e-05
23474,856968,0.0,105,-2.9151519811421167e-06
23475,856968,0.0,106,-8.471289220324252e-06
23476,856968,0.0,107,-2.462886982357304e-06
23477,856968,0.0,108,-3.555093826435041e-05
23478,856968,0.0,109,-9.381201380165294e-06
23479,856968,0.0,110,-4.5718996261712164e-05
23480,856968,0.0,111,9.740363566379528e-06
23481,856968,0.0,112,-6.76620620652102e-05
23482,856968,0.0,113,-8.431625246885233e-06
23483,856968,0.0,114,-1.4175839169183746e-06
23484,856968,0.0,115,-3.816806201939471e-05
23485,856968,0.0,116,-6.18149533693213e-05
23486,856968,0.0,117,3.560783079592511e-05
23487,856968,0.0,118,-1.0636272691044724e-05
23488,856968,0.0,119,-1.3130903880664846e-05
23489,856968,0.0,120,1.76941575773526e-05
23490,856968,0.0,121,6.570548521267483e-06
23491,856968,0.0,122,-1.5138337403186597e-05
23492,856968,0.0,123,-3.52956703864038e-07
23493,856968,0.0,124,5.059620775682561e-07
23494,856968,0.0,125,-2.092706495204766e-06
23495,856968,0.0,126,4.655305929190945e-06
23496,856968,0.0,127,-1.9075035879723146e-06
23497,856968,0.0,128,-8.797027476248331e-06
23498,856968,0.0,129,-6.161805458759773e-06
23499,856968,0.0,130,-1.1971916137554217e-05
